"Plot Title: A08_RH"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20547360, SEN S/N: 20547360, LBL: Temp)","RH, % (LGR S/N: 20547360, SEN S/N: 20547360, LBL: RH)","Coupler Detached (LGR S/N: 20547360)","Coupler Attached (LGR S/N: 20547360)","Host Connected (LGR S/N: 20547360)","End Of File (LGR S/N: 20547360)"
446,04/04/19 23:30:00,10.565,41.572,,,,
447,04/05/19 00:00:00,10.736,41.152,,,,
448,04/05/19 00:30:00,10.980,40.393,,,,
449,04/05/19 01:00:00,10.614,41.797,,,,
450,04/05/19 01:30:00,9.805,43.980,,,,
451,04/05/19 02:00:00,9.509,44.378,,,,
452,04/05/19 02:30:00,9.805,43.731,,,,
453,04/05/19 03:00:00,10.075,43.016,,,,
454,04/05/19 03:30:00,9.657,45.387,,,,
455,04/05/19 04:00:00,9.336,44.790,,,,
456,04/05/19 04:30:00,8.817,46.451,,,,
457,04/05/19 05:00:00,8.568,47.216,,,,
458,04/05/19 05:30:00,9.188,45.544,,,,
459,04/05/19 06:00:00,8.717,45.393,,,,
460,04/05/19 06:30:00,10.614,39.374,,,,
461,04/05/19 07:00:00,10.590,40.097,,,,
462,04/05/19 07:30:00,11.224,38.299,,,,
463,04/05/19 08:00:00,12.389,35.671,,,,
464,04/05/19 08:30:00,14.266,31.667,,,,
465,04/05/19 09:00:00,15.127,28.617,,,,
466,04/05/19 09:30:00,15.557,27.790,,,,
467,04/05/19 10:00:00,16.177,25.104,,,,
468,04/05/19 10:30:00,17.082,23.622,,,,
469,04/05/19 11:00:00,18.105,21.727,,,,
470,04/05/19 11:30:00,18.628,19.303,,,,
471,04/05/19 12:00:00,19.080,18.162,,,,
472,04/05/19 12:30:00,19.841,17.204,,,,
473,04/05/19 13:00:00,20.341,16.365,,,,
474,04/05/19 13:30:00,20.031,15.517,,,,
475,04/05/19 14:00:00,19.341,15.691,,,,
476,04/05/19 14:30:00,18.937,16.086,,,,
477,04/05/19 15:00:00,19.294,15.342,,,,
478,04/05/19 15:30:00,19.294,14.578,,,,
479,04/05/19 16:00:00,20.531,16.930,,,,
480,04/05/19 16:30:00,19.960,17.245,,,,
481,04/05/19 17:00:00,19.246,18.172,,,,
482,04/05/19 17:30:00,19.103,18.164,,,,
483,04/05/19 18:00:00,19.175,18.374,,,,
484,04/05/19 18:30:00,18.723,19.172,,,,
485,04/05/19 19:00:00,18.081,18.038,,,,
486,04/05/19 19:30:00,17.439,20.121,,,,
487,04/05/19 20:00:00,16.892,21.107,,,,
488,04/05/19 20:30:00,16.392,22.226,,,,
489,04/05/19 21:00:00,15.986,23.614,,,,
490,04/05/19 21:30:00,16.034,23.752,,,,
491,04/05/19 22:00:00,16.034,23.953,,,,
492,04/05/19 22:30:00,16.082,24.158,,,,
493,04/05/19 23:00:00,15.724,24.669,,,,
494,04/05/19 23:30:00,15.127,27.192,,,,
495,04/06/19 00:00:00,14.050,29.451,,,,
496,04/06/19 00:30:00,13.329,30.833,,,,
497,04/06/19 01:00:00,14.170,30.873,,,,
498,04/06/19 01:30:00,13.786,33.870,,,,
499,04/06/19 02:00:00,12.485,36.676,,,,
500,04/06/19 02:30:00,11.759,38.705,,,,
501,04/06/19 03:00:00,11.565,40.553,,,,
502,04/06/19 03:30:00,11.710,41.578,,,,
503,04/06/19 04:00:00,11.248,43.218,,,,
504,04/06/19 04:30:00,10.051,48.206,,,,
505,04/06/19 05:00:00,9.854,48.639,,,,
506,04/06/19 05:30:00,10.467,47.463,,,,
507,04/06/19 06:00:00,10.883,45.973,,,,
508,04/06/19 06:30:00,10.736,45.893,,,,
509,04/06/19 07:00:00,10.247,46.788,,,,
510,04/06/19 07:30:00,10.149,47.175,,,,
511,04/06/19 08:00:00,11.248,47.317,,,,
512,04/06/19 08:30:00,12.871,42.813,,,,
513,04/06/19 09:00:00,15.605,36.185,,,,
514,04/06/19 09:30:00,14.481,37.490,,,,
515,04/06/19 10:00:00,14.170,37.586,,,,
516,04/06/19 10:30:00,16.320,31.554,,,,
517,04/06/19 11:00:00,16.368,30.966,,,,
518,04/06/19 11:30:00,16.058,34.019,,,,
519,04/06/19 12:00:00,16.272,34.496,,,,
520,04/06/19 12:30:00,16.177,38.213,,,,
521,04/06/19 13:00:00,15.796,39.234,,,,
522,04/06/19 13:30:00,18.295,33.047,,,,
523,04/06/19 14:00:00,18.176,31.387,,,,
524,04/06/19 14:30:00,19.413,28.698,,,,
525,04/06/19 15:00:00,19.246,28.350,,,,
526,04/06/19 15:30:00,19.888,24.223,,,,
527,04/06/19 16:00:00,18.652,27.098,,,,
528,04/06/19 16:30:00,19.984,24.636,,,,
529,04/06/19 17:00:00,19.793,24.013,,,,
530,04/06/19 17:30:00,20.674,22.610,,,,
531,04/06/19 18:00:00,19.389,24.154,,,,
532,04/06/19 18:30:00,19.508,23.247,,,,
533,04/06/19 19:00:00,18.485,25.036,,,,
534,04/06/19 19:30:00,17.463,27.675,,,,
535,04/06/19 20:00:00,16.868,30.282,,,,
536,04/06/19 20:30:00,16.082,45.496,,,,
537,04/06/19 21:00:00,14.457,38.450,,,,
538,04/06/19 21:30:00,13.401,37.154,,,,
539,04/06/19 22:00:00,12.509,39.676,,,,
540,04/06/19 22:30:00,12.147,40.238,,,,
541,04/06/19 23:00:00,12.098,39.789,,,,
542,04/06/19 23:30:00,11.783,40.514,,,,
543,04/07/19 00:00:00,11.102,42.324,,,,
544,04/07/19 00:30:00,9.879,47.202,,,,
545,04/07/19 01:00:00,9.386,45.939,,,,
546,04/07/19 01:30:00,9.114,44.546,,,,
547,04/07/19 02:00:00,9.460,41.352,,,,
548,04/07/19 02:30:00,9.312,40.865,,,,
549,04/07/19 03:00:00,9.114,41.093,,,,
550,04/07/19 03:30:00,8.717,42.980,,,,
551,04/07/19 04:00:00,7.820,46.477,,,,
552,04/07/19 04:30:00,6.965,49.768,,,,
553,04/07/19 05:00:00,6.458,52.876,,,,
554,04/07/19 05:30:00,5.231,58.052,,,,
555,04/07/19 06:00:00,4.766,59.457,,,,
556,04/07/19 06:30:00,3.801,65.371,,,,
557,04/07/19 07:00:00,3.327,69.387,,,,
558,04/07/19 07:30:00,6.306,57.844,,,,
559,04/07/19 08:00:00,8.245,51.213,,,,
560,04/07/19 08:30:00,10.026,45.494,,,,
561,04/07/19 09:00:00,11.127,40.945,,,,
562,04/07/19 09:30:00,12.001,40.254,,,,
563,04/07/19 10:00:00,13.137,39.331,,,,
564,04/07/19 10:30:00,13.546,38.354,,,,
565,04/07/19 11:00:00,14.673,34.733,,,,
566,04/07/19 11:30:00,16.153,32.458,,,,
567,04/07/19 12:00:00,17.153,28.216,,,,
568,04/07/19 12:30:00,17.225,25.884,,,,
569,04/07/19 13:00:00,18.675,24.408,,,,
570,04/07/19 13:30:00,18.937,20.280,,,,
571,04/07/19 14:00:00,19.817,14.185,,,,
572,04/07/19 14:30:00,19.436,16.906,,,,
573,04/07/19 15:00:00,20.269,17.815,,,,
574,04/07/19 15:30:00,20.365,18.096,,,,
575,04/07/19 16:00:00,20.341,18.578,,,,
576,04/07/19 16:30:00,22.513,12.837,,,,
577,04/07/19 17:00:00,21.485,12.862,,,,
578,04/07/19 17:30:00,22.298,14.161,,,,
579,04/07/19 18:00:00,22.130,13.312,,,,
580,04/07/19 18:30:00,22.130,13.943,,,,
581,04/07/19 19:00:00,21.413,15.446,,,,
582,04/07/19 19:30:00,20.436,16.440,,,,
583,04/07/19 20:00:00,17.011,20.877,,,,
584,04/07/19 20:30:00,15.986,22.604,,,,
585,04/07/19 21:00:00,15.461,23.779,,,,
586,04/07/19 21:30:00,15.127,24.492,,,,
587,04/07/19 22:00:00,13.112,28.387,,,,
588,04/07/19 22:30:00,11.783,31.153,,,,
589,04/07/19 23:00:00,10.980,32.831,,,,
590,04/07/19 23:30:00,10.345,34.315,,,,
591,04/08/19 00:00:00,10.075,35.505,,,,
592,04/08/19 00:30:00,9.583,36.920,,,,
593,04/08/19 01:00:00,9.756,36.175,,,,
594,04/08/19 01:30:00,10.222,35.712,,,,
595,04/08/19 02:00:00,10.296,36.835,,,,
596,04/08/19 02:30:00,9.608,38.254,,,,
597,04/08/19 03:00:00,10.247,37.053,,,,
598,04/08/19 03:30:00,10.394,36.526,,,,
599,04/08/19 04:00:00,9.114,39.839,,,,
600,04/08/19 04:30:00,8.817,40.653,,,,
601,04/08/19 05:00:00,9.287,39.324,,,,
602,04/08/19 05:30:00,9.163,40.472,,,,
603,04/08/19 06:00:00,8.568,45.374,,,,
604,04/08/19 06:30:00,8.444,45.758,,,,
605,04/08/19 07:00:00,8.742,45.457,,,,
606,04/08/19 07:30:00,9.608,42.899,,,,
607,04/08/19 08:00:00,11.175,39.815,,,,
608,04/08/19 08:30:00,12.098,38.073,,,,
609,04/08/19 09:00:00,13.425,36.160,,,,
610,04/08/19 09:30:00,14.170,34.263,,,,
611,04/08/19 10:00:00,15.581,31.915,,,,
612,04/08/19 10:30:00,16.534,28.997,,,,
613,04/08/19 11:00:00,18.461,24.663,,,,
614,04/08/19 11:30:00,19.056,22.877,,,,
615,04/08/19 12:00:00,20.793,20.736,,,,
616,04/08/19 12:30:00,21.509,20.024,,,,
617,04/08/19 13:00:00,21.963,19.568,,,,
618,04/08/19 13:30:00,22.034,20.055,,,,
619,04/08/19 14:00:00,22.944,18.864,,,,
620,04/08/19 14:30:00,23.713,16.819,,,,
621,04/08/19 15:00:00,23.545,16.531,,,,
622,04/08/19 15:30:00,23.930,15.395,,,,
623,04/08/19 16:00:00,24.050,14.945,,,,
624,04/08/19 16:30:00,24.629,14.128,,,,
625,04/08/19 17:00:00,25.307,13.311,,,,
626,04/08/19 17:30:00,25.137,14.645,,,,
627,04/08/19 18:00:00,25.210,14.225,,,,
628,04/08/19 18:30:00,24.653,14.411,,,,
629,04/08/19 19:00:00,23.569,15.308,,,,
630,04/08/19 19:30:00,21.963,16.588,,,,
631,04/08/19 20:00:00,19.555,19.358,,,,
632,04/08/19 20:30:00,18.580,20.531,,,,
633,04/08/19 21:00:00,18.057,20.772,,,,
634,04/08/19 21:30:00,17.510,21.553,,,,
635,04/08/19 22:00:00,16.701,22.753,,,,
636,04/08/19 22:30:00,15.318,25.375,,,,
637,04/08/19 23:00:00,15.199,25.367,,,,
638,04/08/19 23:30:00,15.031,25.821,,,,
639,04/09/19 00:00:00,14.481,26.877,,,,
640,04/09/19 00:30:00,14.745,26.133,,,,
641,04/09/19 01:00:00,15.294,24.973,,,,
642,04/09/19 01:30:00,15.438,25.083,,,,
643,04/09/19 02:00:00,14.266,27.423,,,,
644,04/09/19 02:30:00,14.194,26.954,,,,
645,04/09/19 03:00:00,14.218,27.254,,,,
646,04/09/19 03:30:00,14.792,26.236,,,,
647,04/09/19 04:00:00,15.008,26.086,,,,
648,04/09/19 04:30:00,15.652,24.865,,,,
649,04/09/19 05:00:00,15.891,24.279,,,,
650,04/09/19 05:30:00,15.843,24.342,,,,
651,04/09/19 06:00:00,15.843,23.839,,,,
652,04/09/19 06:30:00,15.342,24.876,,,,
653,04/09/19 07:00:00,15.031,24.820,,,,
654,04/09/19 07:30:00,14.697,26.860,,,,
655,04/09/19 08:00:00,15.366,26.246,,,,
656,04/09/19 08:30:00,17.034,22.268,,,,
657,04/09/19 09:00:00,18.176,20.575,,,,
658,04/09/19 09:30:00,18.699,19.787,,,,
659,04/09/19 10:00:00,19.103,19.879,,,,
660,04/09/19 10:30:00,19.508,18.737,,,,
661,04/09/19 11:00:00,19.841,18.480,,,,
662,04/09/19 11:30:00,20.603,18.385,,,,
663,04/09/19 12:00:00,22.202,17.504,,,,
664,04/09/19 12:30:00,22.729,16.837,,,,
665,04/09/19 13:00:00,21.628,17.473,,,,
666,04/09/19 13:30:00,22.106,16.039,,,,
667,04/09/19 14:00:00,22.274,15.419,,,,
668,04/09/19 14:30:00,23.400,14.282,,,,
669,04/09/19 15:00:00,24.074,14.032,,,,
670,04/09/19 15:30:00,24.823,13.007,,,,
671,04/09/19 16:00:00,24.919,13.224,,,,
672,04/09/19 16:30:00,25.234,12.742,,,,
673,04/09/19 17:00:00,25.428,11.331,,,,
674,04/09/19 17:30:00,24.919,10.422,,,,
675,04/09/19 18:00:00,24.677,10.306,,,,
676,04/09/19 18:30:00,23.472,10.119,,,,
677,04/09/19 19:00:00,23.833,9.350,,,,
678,04/09/19 19:30:00,23.352,10.079,,,,
679,04/09/19 20:00:00,22.274,10.888,,,,
680,04/09/19 20:30:00,21.151,10.104,,,,
681,04/09/19 21:00:00,20.841,7.330,,,,
682,04/09/19 21:30:00,20.317,6.746,,,,
683,04/09/19 22:00:00,19.770,7.651,,,,
684,04/09/19 22:30:00,18.985,9.882,,,,
685,04/09/19 23:00:00,14.649,30.816,,,,
686,04/09/19 23:30:00,13.401,33.995,,,,
687,04/10/19 00:00:00,12.437,35.290,,,,
688,04/10/19 00:30:00,11.662,36.048,,,,
689,04/10/19 01:00:00,11.516,35.328,,,,
690,04/10/19 01:30:00,10.100,37.292,,,,
691,04/10/19 02:00:00,9.287,38.536,,,,
692,04/10/19 02:30:00,9.188,37.324,,,,
693,04/10/19 03:00:00,9.583,41.835,,,,
694,04/10/19 03:30:00,8.319,53.267,,,,
695,04/10/19 04:00:00,6.408,70.483,,,,
696,04/10/19 04:30:00,5.257,82.219,,,,
697,04/10/19 05:00:00,4.714,88.546,,,,
698,04/10/19 05:30:00,4.610,87.753,,,,
699,04/10/19 06:00:00,4.818,87.034,,,,
700,04/10/19 06:30:00,5.179,81.990,,,,
701,04/10/19 07:00:00,5.076,81.147,,,,
702,04/10/19 07:30:00,4.428,79.995,,,,
703,04/10/19 08:00:00,3.591,87.322,,,,
704,04/10/19 08:30:00,4.220,78.432,,,,
705,04/10/19 09:00:00,3.775,81.799,,,,
706,04/10/19 09:30:00,3.354,85.855,,,,
707,04/10/19 10:00:00,2.850,92.197,,,,
708,04/10/19 10:30:00,2.450,95.266,,,,
709,04/10/19 11:00:00,1.697,97.021,,,,
710,04/10/19 11:30:00,1.886,96.977,,,,
711,04/10/19 12:00:00,2.770,94.595,,,,
712,04/10/19 12:30:00,3.591,90.037,,,,
713,04/10/19 13:00:00,3.433,91.177,,,,
714,04/10/19 13:30:00,3.932,89.568,,,,
715,04/10/19 14:00:00,4.973,84.328,,,,
716,04/10/19 14:30:00,6.000,71.680,,,,
717,04/10/19 15:00:00,5.539,75.291,,,,
718,04/10/19 15:30:00,5.975,71.758,,,,
719,04/10/19 16:00:00,6.484,68.708,,,,
720,04/10/19 16:30:00,6.914,61.926,,,,
721,04/10/19 17:00:00,7.770,55.598,,,,
722,04/10/19 17:30:00,7.544,53.542,,,,
723,04/10/19 18:00:00,7.268,52.665,,,,
724,04/10/19 18:30:00,7.745,50.660,,,,
725,04/10/19 19:00:00,6.965,54.705,,,,
726,04/10/19 19:30:00,6.636,61.098,,,,
727,04/10/19 20:00:00,5.616,75.416,,,,
728,04/10/19 20:30:00,4.921,81.086,,,,
729,04/10/19 21:00:00,4.454,84.621,,,,
730,04/10/19 21:30:00,4.350,86.406,,,,
731,04/10/19 22:00:00,4.402,86.135,,,,
732,04/10/19 22:30:00,4.402,79.218,,,,
733,04/10/19 23:00:00,4.115,70.037,,,,
734,04/10/19 23:30:00,4.454,58.914,,,,
735,04/11/19 00:00:00,4.454,55.709,,,,
736,04/11/19 00:30:00,4.246,56.174,,,,
737,04/11/19 01:00:00,4.037,57.831,,,,
738,04/11/19 01:30:00,3.985,56.776,,,,
739,04/11/19 02:00:00,3.827,54.557,,,,
740,04/11/19 02:30:00,3.643,54.764,,,,
741,04/11/19 03:00:00,3.459,56.635,,,,
742,04/11/19 03:30:00,3.274,58.952,,,,
743,04/11/19 04:00:00,3.248,58.833,,,,
744,04/11/19 04:30:00,3.116,56.756,,,,
745,04/11/19 05:00:00,3.063,55.611,,,,
746,04/11/19 05:30:00,2.877,57.790,,,,
747,04/11/19 06:00:00,2.503,62.625,,,,
748,04/11/19 06:30:00,2.423,60.962,,,,
749,04/11/19 07:00:00,2.128,58.909,,,,
750,04/11/19 07:30:00,1.859,62.060,,,,
751,04/11/19 08:00:00,1.886,64.295,,,,
752,04/11/19 08:30:00,2.236,61.955,,,,
753,04/11/19 09:00:00,2.823,60.143,,,,
754,04/11/19 09:30:00,3.696,55.504,,,,
755,04/11/19 10:00:00,4.168,50.580,,,,
756,04/11/19 10:30:00,4.766,53.341,,,,
757,04/11/19 11:00:00,6.000,49.365,,,,
758,04/11/19 11:30:00,8.070,43.708,,,,
759,04/11/19 12:00:00,9.262,39.510,,,,
760,04/11/19 12:30:00,9.928,38.161,,,,
761,04/11/19 13:00:00,9.139,40.344,,,,
762,04/11/19 13:30:00,10.590,33.793,,,,
763,04/11/19 14:00:00,9.756,33.842,,,,
764,04/11/19 14:30:00,8.866,43.494,,,,
765,04/11/19 15:00:00,8.717,47.725,,,,
766,04/11/19 15:30:00,9.312,46.053,,,,
767,04/11/19 16:00:00,9.238,47.762,,,,
768,04/11/19 16:30:00,9.163,42.815,,,,
769,04/11/19 17:00:00,7.293,61.759,,,,
770,04/11/19 17:30:00,4.895,85.219,,,,
771,04/11/19 18:00:00,5.282,82.304,,,,
772,04/11/19 18:30:00,6.077,72.938,,,,
773,04/11/19 19:00:00,5.847,71.346,,,,
774,04/11/19 19:30:00,5.616,69.438,,,,
775,04/11/19 20:00:00,5.360,72.491,,,,
776,04/11/19 20:30:00,4.662,76.784,,,,
777,04/11/19 21:00:00,4.895,71.351,,,,
778,04/11/19 21:30:00,4.688,69.427,,,,
779,04/11/19 22:00:00,4.402,69.483,,,,
780,04/11/19 22:30:00,4.168,70.821,,,,
781,04/11/19 23:00:00,3.906,72.664,,,,
782,04/11/19 23:30:00,3.958,74.364,,,,
783,04/12/19 00:00:00,3.591,77.520,,,,
784,04/12/19 00:30:00,3.301,78.177,,,,
785,04/12/19 01:00:00,2.823,79.794,,,,
786,04/12/19 01:30:00,2.074,82.503,,,,
787,04/12/19 02:00:00,2.823,76.525,,,,
788,04/12/19 02:30:00,2.877,76.188,,,,
789,04/12/19 03:00:00,1.453,84.575,,,,
790,04/12/19 03:30:00,1.344,85.980,,,,
791,04/12/19 04:00:00,1.317,85.821,,,,
792,04/12/19 04:30:00,0.770,88.014,,,,
793,04/12/19 05:00:00,1.289,87.058,,,,
794,04/12/19 05:30:00,0.825,86.538,,,,
795,04/12/19 06:00:00,0.412,90.220,,,,
796,04/12/19 06:30:00,0.024,90.862,,,,
797,04/12/19 07:00:00,0.024,91.356,,,,
798,04/12/19 07:30:00,1.099,88.800,,,,
799,04/12/19 08:00:00,2.316,84.164,,,,
800,04/12/19 08:30:00,3.643,79.634,,,,
801,04/12/19 09:00:00,4.662,75.812,,,,
802,04/12/19 09:30:00,5.437,74.943,,,,
803,04/12/19 10:00:00,6.509,66.174,,,,
804,04/12/19 10:30:00,7.142,56.625,,,,
805,04/12/19 11:00:00,8.120,53.955,,,,
806,04/12/19 11:30:00,9.262,42.733,,,,
807,04/12/19 12:00:00,9.460,38.238,,,,
808,04/12/19 12:30:00,10.565,40.378,,,,
809,04/12/19 13:00:00,11.224,31.688,,,,
810,04/12/19 13:30:00,11.783,30.046,,,,
811,04/12/19 14:00:00,12.437,27.938,,,,
812,04/12/19 14:30:00,13.546,26.970,,,,
813,04/12/19 15:00:00,14.002,24.145,,,,
814,04/12/19 15:30:00,14.146,21.674,,,,
815,04/12/19 16:00:00,13.137,22.480,,,,
816,04/12/19 16:30:00,14.984,19.971,,,,
817,04/12/19 17:00:00,13.594,21.168,,,,
818,04/12/19 17:30:00,13.834,19.733,,,,
819,04/12/19 18:00:00,12.678,20.774,,,,
820,04/12/19 18:30:00,12.098,22.678,,,,
821,04/12/19 19:00:00,11.662,23.514,,,,
822,04/12/19 19:30:00,11.005,24.297,,,,
823,04/12/19 20:00:00,10.222,27.302,,,,
824,04/12/19 20:30:00,9.361,29.871,,,,
825,04/12/19 21:00:00,9.064,30.526,,,,
826,04/12/19 21:30:00,8.618,32.323,,,,
827,04/12/19 22:00:00,8.767,38.511,,,,
828,04/12/19 22:30:00,8.717,41.236,,,,
829,04/12/19 23:00:00,8.170,44.492,,,,
830,04/12/19 23:30:00,7.469,48.383,,,,
831,04/13/19 00:00:00,6.990,50.916,,,,
832,04/13/19 00:30:00,6.687,54.159,,,,
833,04/13/19 01:00:00,6.102,57.402,,,,
834,04/13/19 01:30:00,5.796,57.967,,,,
835,04/13/19 02:00:00,5.539,59.207,,,,
836,04/13/19 02:30:00,5.282,60.727,,,,
837,04/13/19 03:00:00,5.539,59.236,,,,
838,04/13/19 03:30:00,5.539,58.509,,,,
839,04/13/19 04:00:00,4.246,64.774,,,,
840,04/13/19 04:30:00,3.538,64.986,,,,
841,04/13/19 05:00:00,2.930,71.483,,,,
842,04/13/19 05:30:00,2.983,72.477,,,,
843,04/13/19 06:00:00,2.983,72.941,,,,
844,04/13/19 06:30:00,2.850,71.850,,,,
845,04/13/19 07:00:00,1.913,74.210,,,,
846,04/13/19 07:30:00,1.751,77.758,,,,
847,04/13/19 08:00:00,4.141,65.743,,,,
848,04/13/19 08:30:00,5.514,59.493,,,,
849,04/13/19 09:00:00,6.484,54.988,,,,
850,04/13/19 09:30:00,6.560,55.236,,,,
851,04/13/19 10:00:00,7.419,49.830,,,,
852,04/13/19 10:30:00,8.419,41.856,,,,
853,04/13/19 11:00:00,8.220,43.726,,,,
854,04/13/19 11:30:00,9.485,37.988,,,,
855,04/13/19 12:00:00,10.075,37.733,,,,
856,04/13/19 12:30:00,11.224,34.786,,,,
857,04/13/19 13:00:00,12.364,32.505,,,,
858,04/13/19 13:30:00,12.920,29.947,,,,
859,04/13/19 14:00:00,13.112,26.738,,,,
860,04/13/19 14:30:00,13.594,25.581,,,,
861,04/13/19 15:00:00,14.002,24.946,,,,
862,04/13/19 15:30:00,13.786,24.063,,,,
863,04/13/19 16:00:00,14.290,20.943,,,,
864,04/13/19 16:30:00,14.146,21.270,,,,
865,04/13/19 17:00:00,15.819,19.343,,,,
866,04/13/19 17:30:00,16.344,19.033,,,,
867,04/13/19 18:00:00,15.891,18.462,,,,
868,04/13/19 18:30:00,15.700,18.655,,,,
869,04/13/19 19:00:00,15.819,18.253,,,,
870,04/13/19 19:30:00,14.529,18.927,,,,
871,04/13/19 20:00:00,12.558,23.477,,,,
872,04/13/19 20:30:00,9.903,27.604,,,,
873,04/13/19 21:00:00,9.040,29.227,,,,
874,04/13/19 21:30:00,8.643,31.038,,,,
875,04/13/19 22:00:00,8.369,32.172,,,,
876,04/13/19 22:30:00,8.145,34.359,,,,
877,04/13/19 23:00:00,7.670,36.407,,,,
878,04/13/19 23:30:00,7.469,37.018,,,,
879,04/14/19 00:00:00,6.611,39.000,,,,
880,04/14/19 00:30:00,6.484,39.548,,,,
881,04/14/19 01:00:00,6.102,40.595,,,,
882,04/14/19 01:30:00,6.128,39.914,,,,
883,04/14/19 02:00:00,5.539,41.800,,,,
884,04/14/19 02:30:00,4.610,44.635,,,,
885,04/14/19 03:00:00,3.775,46.594,,,,
886,04/14/19 03:30:00,3.749,47.405,,,,
887,04/14/19 04:00:00,3.195,48.653,,,,
888,04/14/19 04:30:00,3.195,49.191,,,,
889,04/14/19 05:00:00,4.272,46.719,,,,
890,04/14/19 05:30:00,4.168,47.551,,,,
891,04/14/19 06:00:00,3.880,49.584,,,,
892,04/14/19 06:30:00,3.775,51.210,,,,
893,04/14/19 07:00:00,4.063,50.923,,,,
894,04/14/19 07:30:00,4.714,50.388,,,,
895,04/14/19 08:00:00,5.591,46.161,,,,
896,04/14/19 08:30:00,6.306,43.925,,,,
897,04/14/19 09:00:00,7.368,41.392,,,,
898,04/14/19 09:30:00,8.394,38.912,,,,
899,04/14/19 10:00:00,9.903,35.361,,,,
900,04/14/19 10:30:00,10.956,33.731,,,,
901,04/14/19 11:00:00,11.904,31.554,,,,
902,04/14/19 11:30:00,13.377,29.526,,,,
903,04/14/19 12:00:00,16.511,25.597,,,,
904,04/14/19 12:30:00,17.915,22.563,,,,
905,04/14/19 13:00:00,18.366,21.744,,,,
906,04/14/19 13:30:00,19.651,19.638,,,,
907,04/14/19 14:00:00,20.555,18.728,,,,
908,04/14/19 14:30:00,20.913,18.679,,,,
909,04/14/19 15:00:00,21.485,17.674,,,,
910,04/14/19 15:30:00,21.748,17.411,,,,
911,04/14/19 16:00:00,21.032,17.995,,,,
912,04/14/19 16:30:00,22.178,16.669,,,,
913,04/14/19 17:00:00,22.034,16.940,,,,
914,04/14/19 17:30:00,22.681,15.858,,,,
915,04/14/19 18:00:00,21.318,16.937,,,,
916,04/14/19 18:30:00,20.793,17.705,,,,
917,04/14/19 19:00:00,20.984,17.300,,,,
918,04/14/19 19:30:00,19.770,18.614,,,,
919,04/14/19 20:00:00,18.533,19.777,,,,
920,04/14/19 20:30:00,17.796,20.142,,,,
921,04/14/19 21:00:00,17.011,21.012,,,,
922,04/14/19 21:30:00,17.510,19.784,,,,
923,04/14/19 22:00:00,17.843,19.633,,,,
924,04/14/19 22:30:00,17.605,20.199,,,,
925,04/14/19 23:00:00,17.463,20.633,,,,
926,04/14/19 23:30:00,17.320,21.168,,,,
927,04/15/19 00:00:00,16.106,23.218,,,,
928,04/15/19 00:30:00,16.106,21.801,,,,
929,04/15/19 01:00:00,16.320,21.071,,,,
930,04/15/19 01:30:00,16.511,21.286,,,,
931,04/15/19 02:00:00,15.366,23.705,,,,
932,04/15/19 02:30:00,15.605,23.319,,,,
933,04/15/19 03:00:00,15.461,23.846,,,,
934,04/15/19 03:30:00,14.146,26.718,,,,
935,04/15/19 04:00:00,13.594,27.767,,,,
936,04/15/19 04:30:00,12.847,30.071,,,,
937,04/15/19 05:00:00,12.340,31.658,,,,
938,04/15/19 05:30:00,12.364,31.595,,,,
939,04/15/19 06:00:00,12.243,31.552,,,,
940,04/15/19 06:30:00,12.268,31.326,,,,
941,04/15/19 07:00:00,12.678,29.926,,,,
942,04/15/19 07:30:00,13.618,27.967,,,,
943,04/15/19 08:00:00,15.079,25.625,,,,
944,04/15/19 08:30:00,16.701,22.989,,,,
945,04/15/19 09:00:00,17.058,21.999,,,,
946,04/15/19 09:30:00,17.439,21.617,,,,
947,04/15/19 10:00:00,18.129,21.049,,,,
948,04/15/19 10:30:00,18.818,19.040,,,,
949,04/15/19 11:00:00,19.817,17.652,,,,
950,04/15/19 11:30:00,20.507,17.067,,,,
951,04/15/19 12:00:00,21.939,15.682,,,,
952,04/15/19 12:30:00,22.298,15.595,,,,
953,04/15/19 13:00:00,21.987,15.475,,,,
954,04/15/19 13:30:00,22.609,14.666,,,,
955,04/15/19 14:00:00,21.485,14.752,,,,
956,04/15/19 14:30:00,21.103,14.455,,,,
957,04/15/19 15:00:00,20.603,14.292,,,,
958,04/15/19 15:30:00,20.412,14.492,,,,
959,04/15/19 16:00:00,21.223,12.500,,,,
960,04/15/19 16:30:00,21.079,12.073,,,,
961,04/15/19 17:00:00,21.939,10.981,,,,
962,04/15/19 17:30:00,21.437,10.891,,,,
963,04/15/19 18:00:00,20.388,11.588,,,,
964,04/15/19 18:30:00,20.007,12.518,,,,
965,04/15/19 19:00:00,19.674,12.993,,,,
966,04/15/19 19:30:00,19.294,13.604,,,,
967,04/15/19 20:00:00,19.056,14.011,,,,
968,04/15/19 20:30:00,18.652,14.548,,,,
969,04/15/19 21:00:00,18.366,14.950,,,,
970,04/15/19 21:30:00,18.152,15.804,,,,
971,04/15/19 22:00:00,17.558,16.807,,,,
972,04/15/19 22:30:00,16.939,18.179,,,,
973,04/15/19 23:00:00,16.558,19.352,,,,
974,04/15/19 23:30:00,16.844,19.301,,,,
975,04/16/19 00:00:00,17.558,17.974,,,,
976,04/16/19 00:30:00,17.605,18.080,,,,
